CryoSleep,Age,VIP,Transported,Group,PeopleId,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Deck,Num,Side,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
1.0,17.0,0.0,1.0,7565.0,2.0,0.0,0.0,165.11516985436012,0.0,0.0,B,247.0,P,0,1,0,1,0,0
0.0,25.0,0.0,0.0,7565.0,3.0,0.0,772.0,0.0,125.0,5913.0,B,247.0,P,0,1,0,1,0,0
0.0,9.0,0.0,1.0,7565.0,4.0,0.0,0.0,0.0,0.0,0.0,B,247.0,P,0,1,0,0,0,1
1.0,15.0,0.0,0.0,7567.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1227.0,S,1,0,0,1,0,0
0.0,19.0,0.0,0.0,7568.0,1.0,380.0,0.0,416.0,0.0,8.0,F,1571.0,P,1,0,0,0,0,1
0.0,18.0,0.0,0.0,7569.0,1.0,3591.0,0.0,158.0,0.0,120.0,E,493.0,P,0,0,1,0,0,1
0.0,50.0,1.0,0.0,7569.0,2.0,828.0,0.0,572.0,1367.0,0.0,D,237.0,P,0,0,1,0,0,1
1.0,14.0,0.0,0.0,7572.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1228.0,S,1,0,0,0,0,1
1.0,19.0,0.0,0.0,7573.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1217.0,P,1,0,0,0,1,0
1.0,33.0,0.0,1.0,7574.0,1.0,0.0,0.0,0.0,0.0,0.0,B,287.0,S,0,1,0,1,0,0
0.0,23.0,0.0,1.0,7576.0,1.0,30.0,2237.0,1.0,49.0,52.0,D,239.0,P,0,1,0,0,0,1
0.0,39.0,0.0,0.0,7576.0,2.0,2.0,530.0,0.0,425.8518279981526,1360.0,D,239.0,P,0,1,0,0,0,1
0.0,14.0,0.0,0.0,7577.0,1.0,80.0,130.0,0.0,1323.0,0.0,E,502.0,S,1,0,0,0,1,0
0.0,14.0,0.0,0.0,7578.0,1.0,653.0,0.0,4.0,0.0,0.0,F,1572.0,P,1,0,0,1,0,0
0.0,45.0,0.0,1.0,7579.0,1.0,1.0,7.0,56.0,613.0,0.0,G,1229.0,S,1,0,0,0,1,0
1.0,22.0,0.0,1.0,7580.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1230.0,S,1,0,0,0,0,1
0.0,36.0,0.0,1.0,7583.0,1.0,32.0,355.0,1826.0,9.0,0.0,F,1574.0,P,0,0,1,0,0,1
0.0,19.0,0.0,1.0,7584.0,1.0,0.0,0.0,0.0,0.0,0.0,B,288.0,S,0,1,0,0,0,1
1.0,59.0,0.0,1.0,7584.0,2.0,0.0,0.0,0.0,0.0,0.0,B,288.0,S,0,1,0,0,0,1
0.0,31.0,0.0,0.0,7584.0,3.0,0.0,1000.0,0.0,19.0,1776.0,B,288.0,S,1,0,0,0,0,1
1.0,31.0,0.0,1.0,7585.0,1.0,0.0,0.0,0.0,0.0,0.0,C,281.0,S,0,1,0,1,0,0
0.0,39.0,0.0,0.0,7585.0,2.0,8209.0,18.0,432.0,3560.0,54.0,C,281.0,S,0,1,0,0,0,1
0.0,28.0,0.0,1.0,7585.0,3.0,0.0,2674.0,1309.0,18.0,11.0,C,281.0,S,0,1,0,0,0,1
1.0,19.0,0.0,1.0,7585.0,4.0,0.0,0.0,0.0,0.0,0.0,C,281.0,S,0,1,0,0,0,1
0.0,29.0,0.0,1.0,7586.0,1.0,220.0,1130.0,0.0,7.0,951.0,C,245.0,P,0,1,0,0,0,1
1.0,0.0,0.0,1.0,7588.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1219.0,P,1,0,0,1,0,0
0.0,15.0,0.0,1.0,7588.0,2.0,0.0,714.0,0.0,0.0,0.0,G,1219.0,P,1,0,0,1,0,0
0.0,18.0,0.0,0.0,7592.0,1.0,0.0,0.0,0.0,1586.0,0.0,F,1450.0,S,1,0,0,0,0,1
1.0,49.0,0.0,1.0,7594.0,1.0,0.0,0.0,0.0,0.0,0.0,C,282.0,S,0,1,0,1,0,0
0.0,36.0,0.0,1.0,7595.0,1.0,0.0,7.0,661.0,0.0,93.0,F,1451.0,S,1,0,0,0,0,1
1.0,40.0,0.0,1.0,7596.0,1.0,0.0,0.0,0.0,0.0,0.0,C,283.0,S,0,1,0,1,0,0
1.0,56.0,0.0,1.0,7596.0,2.0,0.0,0.0,0.0,0.0,0.0,C,283.0,S,0,1,0,0,0,1
1.0,67.0,0.0,1.0,7598.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1231.0,S,1,0,0,0,1,0
0.0,44.0,0.0,0.0,7599.0,1.0,0.0,204.0,135.0,225.0,223.0,E,495.0,P,1,0,0,0,0,1
0.0,17.0,0.0,0.0,7601.0,1.0,214.0,552.0,0.0,241.0,0.0,G,1232.0,S,1,0,0,0,0,1
1.0,27.0,0.0,1.0,7604.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1579.0,P,0,0,1,0,0,1
0.0,23.0,0.0,0.0,7604.0,2.0,463.0,0.0,658.0,0.0,0.0,F,1579.0,P,0,0,1,0,0,1
0.0,28.0,0.0,0.0,7605.0,1.0,2484.0,136.0,42.0,0.0,0.0,F,1452.0,S,0,0,1,1,0,0
1.0,54.0,0.0,1.0,7606.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1453.0,S,0,0,1,0,0,1
1.0,26.0,0.0,1.0,7608.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1454.0,S,0,0,1,0,0,1
0.0,40.0,1.0,0.0,7609.0,1.0,0.0,21.0,0.0,1503.0,1392.0,A,83.0,P,0,1,0,1,0,0
1.0,39.0,0.0,1.0,7609.0,2.0,0.0,0.0,0.0,0.0,0.0,A,83.0,P,0,1,0,0,0,1
1.0,40.0,0.0,1.0,7614.0,1.0,0.0,0.0,0.0,0.0,0.0,C,246.0,P,0,1,0,1,0,0
0.0,20.0,0.0,1.0,7616.0,1.0,11.0,725.0,0.0,0.0,0.0,F,1457.0,S,1,0,0,0,1,0
0.0,18.0,0.0,1.0,7618.0,1.0,761.0,21.0,27.0,0.0,0.0,G,1235.0,S,1,0,0,0,0,1
0.0,17.0,0.0,0.0,7620.0,1.0,3651.0,0.0,2228.0,38.0,0.0,F,1583.0,P,0,0,1,0,0,1
1.0,35.0,0.0,1.0,7621.0,1.0,0.0,0.0,0.0,0.0,0.0,B,250.0,P,0,1,0,1,0,0
0.0,31.0,0.0,0.0,7622.0,1.0,0.0,0.0,185.0,584.0,0.0,G,1237.0,S,1,0,0,0,0,1
0.0,40.0,0.0,0.0,7623.0,1.0,0.0,0.0,84.0,798.0,0.0,G,1223.0,P,1,0,0,0,0,1
1.0,50.0,0.0,1.0,7624.0,1.0,0.0,0.0,0.0,0.0,0.0,C,284.0,S,0,1,0,0,1,0
0.0,21.0,0.0,0.0,7625.0,1.0,0.0,0.0,114.0,2.0,683.0,F,1458.0,S,1,0,0,0,0,1
0.0,29.0,0.0,0.0,7626.0,1.0,767.0,16.0,9.0,0.0,0.0,E,496.0,P,1,0,0,0,0,1
0.0,63.0,0.0,1.0,7627.0,1.0,0.0,5036.0,4.0,519.0,0.0,A,92.0,S,0,1,0,1,0,0
0.0,19.0,0.0,1.0,7628.0,1.0,37.0,0.0,1288.0,0.0,0.0,F,1584.0,P,0,0,1,0,0,1
0.0,36.0,0.0,0.0,7628.0,2.0,1103.0,3.0,0.0,0.0,659.0,D,240.0,P,0,0,1,0,0,1
0.0,48.0,0.0,0.0,7630.0,1.0,0.0,172.0,115.0,1.0,645.0,F,1585.0,P,1,0,0,1,0,0
0.0,33.0,0.0,0.0,7631.0,1.0,81.0,1125.0,481.0,505.0,1261.0,E,497.0,P,0,1,0,0,0,1
0.0,28.0,0.0,0.0,7632.0,1.0,2703.0,0.0,4.0,1.0,0.0,D,226.0,S,0,0,1,0,0,1
0.0,39.0,0.0,0.0,7633.0,1.0,0.0,0.0,0.0,847.0,1.0,G,1224.0,P,1,0,0,0,0,1
1.0,27.0,0.0,1.0,7634.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1239.0,S,1,0,0,0,0,1
1.0,58.0,0.0,1.0,7635.0,1.0,0.0,0.0,0.0,0.0,0.0,B,289.0,S,0,1,0,1,0,0
1.0,44.0,0.0,1.0,7639.0,1.0,0.0,0.0,0.0,203.64174288897527,0.0,B,290.0,S,0,1,0,1,0,0
1.0,23.0,0.0,1.0,7640.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1226.0,P,1,0,0,0,0,1
0.0,21.0,0.0,1.0,7641.0,1.0,618.0,33.0,1.0,2.0,0.0,F,1586.0,P,1,0,0,1,0,0
0.0,53.0,0.0,0.0,7643.0,1.0,8.0,1489.0,0.0,2723.0,7401.0,C,247.0,P,0,1,0,1,0,0
1.0,14.0,0.0,1.0,7643.0,2.0,0.0,0.0,0.0,0.0,0.0,C,247.0,P,0,1,0,0,0,1
1.0,17.0,0.0,1.0,7644.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1227.0,P,1,0,0,0,1,0
0.0,25.0,0.0,1.0,7646.0,1.0,0.0,16016.0,1025.0,189.0,1037.0,C,285.0,S,0,1,0,1,0,0
0.0,44.0,1.0,0.0,7646.0,2.0,3010.0,26.0,0.0,62.0,904.0,C,285.0,S,0,1,0,1,0,0
0.0,24.0,0.0,1.0,7646.0,3.0,145.0,4224.0,0.0,5.0,61.0,C,285.0,S,0,1,0,1,0,0
0.0,24.0,0.0,0.0,7647.0,1.0,0.0,7.0,127.0,639.0,37.0,G,1240.0,S,1,0,0,0,0,1
1.0,24.0,0.0,1.0,7649.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1241.0,S,1,0,0,0,0,1
1.0,0.0,0.0,1.0,7650.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1242.0,S,1,0,0,0,0,1
1.0,7.0,0.0,0.0,7650.0,2.0,0.0,0.0,0.0,0.0,0.0,G,1242.0,S,1,0,0,1,0,0
1.0,3.0,0.0,1.0,7650.0,3.0,0.0,0.0,0.0,0.0,0.0,G,1242.0,S,1,0,0,0,1,0
0.0,18.0,0.0,1.0,7650.0,4.0,711.0,12.0,0.0,83.0,0.0,F,1461.0,S,1,0,0,0,0,1
1.0,4.0,0.0,0.0,7650.0,5.0,0.0,0.0,0.0,0.0,0.0,G,1242.0,S,1,0,0,0,0,1
1.0,40.0,0.0,1.0,7652.0,1.0,0.0,0.0,0.0,0.0,0.0,B,292.0,S,0,1,0,1,0,0
1.0,16.0,0.0,0.0,7656.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1244.0,S,1,0,0,0,0,1
1.0,25.0,0.0,1.0,7660.0,1.0,0.0,0.0,0.0,0.0,0.0,B,294.0,S,0,1,0,1,0,0
1.0,10.0,0.0,1.0,7661.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1245.0,S,1,0,0,0,0,1
1.0,40.0,0.0,1.0,7665.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1229.0,P,1,0,0,0,0,1
1.0,19.0,0.0,1.0,7666.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1591.0,P,0,0,1,0,0,1
1.0,15.0,0.0,1.0,7667.0,1.0,0.0,0.0,0.0,0.0,0.0,B,251.0,P,0,1,0,1,0,0
0.0,24.0,0.0,0.0,7669.0,1.0,222.477770355588,636.0,136.0,37.0,0.0,G,1230.0,P,1,0,0,0,0,1
1.0,21.0,0.0,1.0,7670.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1465.0,S,0,0,1,0,0,1
0.0,29.0,0.0,0.0,7671.0,1.0,0.0,7.0,31.0,700.0,0.0,F,1466.0,S,1,0,0,0,0,1
0.0,37.0,1.0,0.0,7676.0,1.0,2771.0,0.0,6.0,1.0,10.0,D,227.0,S,0,0,1,0,0,1
1.0,49.0,0.0,0.0,7677.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1247.0,S,1,0,0,0,1,0
0.0,42.0,0.0,0.0,7678.0,1.0,1132.0,0.0,0.0,77.0,608.0,G,1231.0,P,1,0,0,0,0,1
1.0,54.0,0.0,1.0,7678.0,2.0,0.0,302.2391099972365,0.0,0.0,0.0,G,1231.0,P,1,0,0,0,0,1
1.0,33.0,0.0,0.0,7679.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1232.0,P,1,0,0,0,0,1
0.0,27.0,0.0,0.0,7680.0,1.0,0.0,6.0,0.0,7786.0,0.0,C,250.0,P,0,1,0,0,0,1
1.0,53.0,0.0,0.0,7682.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1248.0,S,1,0,0,0,0,1
0.0,28.0,0.0,1.0,7683.0,1.0,0.0,817.0,58.0,0.0,25.0,F,1467.0,S,1,0,0,0,0,1
0.0,24.0,0.0,1.0,7684.0,1.0,812.0,5450.0,0.0,1.0,262.0,C,286.0,S,0,1,0,0,0,1
0.0,20.0,0.0,0.0,7687.0,1.0,0.0,0.0,8.0,1.0,1175.0,F,1596.0,P,1,0,0,0,1,0
0.0,0.0,0.0,0.0,7688.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1233.0,P,1,0,0,0,0,1
0.0,24.0,0.0,0.0,7689.0,1.0,0.0,96.0,0.0,597.0,0.0,F,1597.0,P,1,0,0,0,0,1
0.0,28.0,0.0,1.0,7690.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1234.0,P,1,0,0,0,0,1
1.0,42.0,0.0,1.0,7691.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1598.0,P,0,0,1,0,0,1
0.0,32.0,1.0,0.0,7692.0,1.0,0.0,48.0,0.0,3204.0,112.0,C,287.0,S,0,1,0,1,0,0
0.0,36.0,0.0,1.0,7693.0,1.0,0.0,2979.0,0.0,68.0,347.0,B,252.0,P,0,1,0,0,0,1
0.0,40.0,0.0,1.0,7693.0,2.0,0.0,0.0,0.0,0.0,0.0,B,252.0,P,0,1,0,0,0,1
0.0,30.0,0.0,0.0,7694.0,1.0,574.0,0.0,189.45557543366817,25.0,2.0,F,1599.0,P,1,0,0,0,0,1
0.0,34.0,0.0,0.0,7696.0,1.0,751.0,0.0,185.0,0.0,77.0,E,499.0,P,0,0,1,0,0,1
0.0,37.0,0.0,0.0,7696.0,2.0,1000.0,0.0,80.0,40.0,0.0,F,1601.0,P,0,0,1,0,0,1
0.0,41.0,0.0,1.0,7697.0,1.0,0.0,0.0,0.0,0.0,0.0,B,295.0,S,0,1,0,0,0,1
1.0,25.0,0.0,1.0,7697.0,2.0,0.0,0.0,0.0,0.0,0.0,B,295.0,S,0,1,0,1,0,0
0.0,39.0,0.0,1.0,7698.0,1.0,332.0,0.0,728.0,2.0,86.0,F,1602.0,P,0,0,1,0,0,1
0.0,0.0,0.0,1.0,7699.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1235.0,P,1,0,0,1,0,0
0.0,54.0,0.0,0.0,7700.0,1.0,1144.0,140.0,2.0,2.0,0.0,F,1603.0,P,0,0,1,0,0,1
1.0,16.0,0.0,0.0,7702.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1236.0,P,1,0,0,0,0,1
0.0,0.0,0.0,1.0,7703.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1251.0,S,1,0,0,0,0,1
1.0,13.0,0.0,1.0,7703.0,2.0,0.0,0.0,165.11516985436012,0.0,0.0,G,1251.0,S,1,0,0,0,0,1
0.0,46.0,0.0,0.0,7705.0,1.0,5888.0,113.61967155912117,13.0,12.0,0.0,F,1470.0,S,0,0,1,0,0,1
0.0,23.0,0.0,0.0,7707.0,1.0,40.0,4.0,9.0,318.0,1413.0,G,1237.0,P,1,0,0,0,0,1
0.0,18.0,0.0,0.0,7708.0,1.0,110.0,103.0,471.0,11.0,1.0,F,1471.0,S,1,0,0,0,0,1
0.0,27.0,0.0,0.0,7709.0,1.0,2647.0,0.0,0.0,42.0,32.0,F,1604.0,P,1,0,0,0,1,0
1.0,24.0,0.0,0.0,7709.0,2.0,0.0,302.2391099972365,0.0,0.0,0.0,G,1238.0,P,1,0,0,0,1,0
0.0,27.0,0.0,1.0,7710.0,1.0,118.0,1769.0,4127.0,118.0,619.0,B,253.0,P,0,1,0,0,0,1
0.0,24.0,0.0,0.0,7711.0,1.0,0.0,82.0,0.0,1624.0,77.0,D,241.0,P,1,0,0,0,0,1
0.0,25.0,1.0,1.0,7712.0,1.0,1.0,4298.0,0.0,0.0,2.0,A,93.0,S,0,1,0,0,0,1
1.0,30.0,0.0,1.0,7713.0,1.0,0.0,0.0,0.0,0.0,0.0,B,296.0,S,0,1,0,0,0,1
0.0,19.0,0.0,0.0,7714.0,1.0,0.0,28.0,62.0,24.0,1686.0,G,1239.0,P,1,0,0,0,0,1
0.0,18.0,0.0,0.0,7715.0,1.0,1.0,5.0,305.0,347.0,0.0,F,1605.0,P,1,0,0,1,0,0
1.0,49.0,0.0,1.0,7716.0,1.0,0.0,0.0,0.0,0.0,0.0,E,500.0,P,0,1,0,1,0,0
0.0,64.0,0.0,0.0,7717.0,1.0,0.0,0.0,0.0,563.0,344.0,G,1240.0,P,1,0,0,0,0,1
1.0,26.0,0.0,1.0,7719.0,1.0,0.0,0.0,0.0,0.0,0.0,E,506.0,S,0,0,1,0,0,1
0.0,53.0,0.0,0.0,7720.0,1.0,0.0,0.0,754.0,46.0,0.0,F,1606.0,P,1,0,0,1,0,0
0.0,27.0,0.0,1.0,7721.0,1.0,83.0,0.0,2621.0,5.0,0.0,D,242.0,P,0,0,1,0,0,1
1.0,27.0,0.0,1.0,7723.0,1.0,0.0,0.0,0.0,0.0,0.0,B,254.0,P,0,1,0,0,0,1
0.0,25.0,0.0,0.0,7724.0,1.0,338.0,319.0,32.0,15.0,0.0,F,1472.0,S,0,0,1,0,0,1
0.0,33.0,0.0,1.0,7727.0,1.0,0.0,0.0,0.0,436.0,224.0,E,507.0,S,1,0,0,1,0,0
0.0,27.0,0.0,0.0,7728.0,1.0,0.0,9.0,0.0,40.0,7621.0,C,289.0,S,0,1,0,0,0,1
1.0,20.0,0.0,1.0,7729.0,1.0,0.0,0.0,0.0,0.0,0.0,C,251.0,P,0,1,0,1,0,0
1.0,39.0,0.0,1.0,7731.0,1.0,0.0,0.0,0.0,0.0,0.0,B,255.0,P,0,1,0,1,0,0
0.0,27.0,0.0,0.0,7736.0,1.0,1730.0,0.0,379.0,5.0,0.0,E,502.0,P,0,0,1,0,0,1
1.0,19.0,0.0,1.0,7738.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1476.0,S,0,0,1,0,0,1
0.0,22.0,0.0,0.0,7739.0,1.0,60.0,48.0,0.0,0.0,500.0,F,1609.0,P,1,0,0,0,0,1
0.0,3.0,0.0,0.0,7741.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1252.0,S,1,0,0,0,0,1
0.0,24.0,0.0,0.0,7741.0,2.0,9.0,769.0,9.0,0.0,0.0,E,508.0,S,1,0,0,0,0,1
1.0,41.0,0.0,1.0,7742.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1477.0,S,0,0,1,0,0,1
1.0,18.0,0.0,1.0,7742.0,2.0,0.0,0.0,0.0,0.0,0.0,F,1477.0,S,0,0,1,0,0,1
0.0,63.0,0.0,0.0,7743.0,1.0,0.0,243.0,0.0,777.0,0.0,G,1244.0,P,1,0,0,0,0,1
0.0,19.0,0.0,0.0,7744.0,1.0,0.0,4534.0,0.0,617.0,1156.0,B,298.0,S,0,1,0,0,0,1
1.0,39.0,0.0,1.0,7744.0,2.0,0.0,0.0,0.0,0.0,0.0,B,298.0,S,0,1,0,0,0,1
0.0,41.0,0.0,0.0,7747.0,1.0,688.0,31.0,1880.0,0.0,177.34363733949374,F,1611.0,P,0,0,1,0,0,1
0.0,44.0,0.0,0.0,7748.0,1.0,18.0,1451.0,0.0,279.0,64.0,A,94.0,S,0,1,0,0,0,1
0.0,39.0,1.0,0.0,7748.0,2.0,0.0,395.0,0.0,1012.0,1080.0,A,94.0,S,0,1,0,0,0,1
1.0,29.0,0.0,1.0,7749.0,1.0,0.0,0.0,0.0,0.0,0.0,D,244.0,P,0,0,1,1,0,0
0.0,37.0,0.0,0.0,7749.0,2.0,416.0,56.0,1912.0,0.0,0.0,D,244.0,P,0,0,1,0,0,1
1.0,41.0,0.0,1.0,7751.0,1.0,0.0,0.0,0.0,0.0,0.0,C,252.0,P,0,1,0,1,0,0
0.0,18.0,0.0,0.0,7752.0,1.0,0.0,0.0,0.0,746.0,1.0,F,1480.0,S,1,0,0,0,1,0
1.0,18.0,0.0,0.0,7753.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1245.0,P,1,0,0,1,0,0
0.0,55.0,0.0,1.0,7754.0,1.0,1.0,2670.0,34.0,542.0,1339.0,B,299.0,S,0,1,0,1,0,0
1.0,21.0,0.0,1.0,7755.0,1.0,0.0,0.0,0.0,0.0,0.0,E,503.0,P,1,0,0,0,0,1
1.0,28.0,0.0,1.0,7757.0,1.0,0.0,0.0,0.0,0.0,0.0,B,300.0,S,0,1,0,0,0,1
0.0,43.0,0.0,1.0,7757.0,2.0,0.0,8948.0,0.0,153.0,872.0,B,300.0,S,0,1,0,0,0,1
0.0,32.0,0.0,0.0,7760.0,1.0,0.0,494.0,0.0,0.0,213.0,G,1253.0,S,1,0,0,0,1,0
0.0,23.0,0.0,1.0,7761.0,1.0,1.0,0.0,0.0,237.0,553.0,F,1612.0,P,1,0,0,0,0,1
1.0,5.0,0.0,1.0,7761.0,2.0,0.0,0.0,0.0,0.0,0.0,G,1246.0,P,1,0,0,1,0,0
0.0,14.0,0.0,0.0,7763.0,1.0,325.0,0.0,19.0,506.0,2.0,G,1254.0,S,1,0,0,1,0,0
0.0,24.0,0.0,0.0,7764.0,1.0,1405.0,0.0,14.0,2.0,163.0,F,1613.0,P,1,0,0,0,0,1
1.0,22.0,0.0,1.0,7767.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1257.0,S,1,0,0,0,1,0
0.0,14.0,0.0,1.0,7768.0,1.0,0.0,268.0,239.0,127.0,0.0,F,1484.0,S,1,0,0,0,0,1
0.0,20.0,0.0,0.0,7769.0,1.0,98.0,499.0,0.0,142.0,52.0,E,504.0,P,1,0,0,0,0,1
0.0,17.0,0.0,0.0,7770.0,1.0,527.0,124.0,37.0,290.0,30.0,G,1258.0,S,1,0,0,0,0,1
0.0,20.0,0.0,0.0,7770.0,2.0,748.0,0.0,0.0,0.0,487.0,F,1485.0,S,1,0,0,1,0,0
0.0,22.0,0.0,1.0,7771.0,1.0,0.0,279.7309285257499,692.0,18.0,0.0,G,1259.0,S,1,0,0,0,0,1
1.0,15.0,0.0,1.0,7773.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1248.0,P,1,0,0,0,0,1
0.0,67.0,0.0,1.0,7774.0,1.0,1146.0,16.0,39.0,0.0,518.0,D,245.0,P,0,0,1,1,0,0
0.0,28.0,0.0,0.0,7775.0,1.0,7.0,489.0,0.0,4.0,6027.0,C,253.0,P,0,1,0,1,0,0
0.0,57.0,0.0,0.0,7776.0,1.0,0.0,412.0,0.0,5491.0,234.0,D,246.0,P,0,1,0,0,0,1
1.0,21.0,0.0,1.0,7777.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1249.0,P,1,0,0,0,1,0
0.0,34.0,0.0,0.0,7778.0,1.0,1199.0,33.0,346.0,0.0,0.0,F,1486.0,S,0,0,1,0,0,1
1.0,17.0,0.0,0.0,7778.0,2.0,0.0,0.0,0.0,0.0,0.0,E,510.0,S,0,0,1,0,0,1
0.0,33.0,0.0,1.0,7780.0,1.0,0.0,53.0,615.0,9.0,0.0,F,1614.0,P,1,0,0,1,0,0
0.0,33.0,0.0,0.0,7782.0,1.0,0.0,73.0,31.0,8493.0,9065.0,C,291.0,S,0,1,0,1,0,0
0.0,28.0,0.0,0.0,7782.0,2.0,0.0,180.0,0.0,778.0,4973.0,C,291.0,S,0,1,0,0,0,1
1.0,18.0,0.0,1.0,7783.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1487.0,S,0,0,1,0,0,1
1.0,28.0,0.0,1.0,7784.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1615.0,P,0,0,1,0,0,1
0.0,13.0,0.0,0.0,7785.0,1.0,406.0,0.0,52.0,0.0,387.0,G,1261.0,S,1,0,0,0,0,1
0.0,38.0,0.0,0.0,7786.0,1.0,0.0,0.0,0.0,45.0,3372.0,F,1616.0,P,1,0,0,0,0,1
0.0,39.0,0.0,0.0,7787.0,1.0,258.0,1541.0,0.0,491.12475597820617,621.0,B,301.0,S,0,1,0,1,0,0
0.0,43.0,0.0,0.0,7788.0,1.0,0.0,0.0,110.0,538.0,0.0,F,1488.0,S,1,0,0,0,1,0
0.0,32.0,0.0,0.0,7789.0,1.0,211.82498668068615,368.0,0.0,304.0,741.0,F,1489.0,S,1,0,0,0,0,1
1.0,29.0,0.0,0.0,7790.0,1.0,0.0,0.0,0.0,0.0,0.0,F,1490.0,S,1,0,0,0,0,1
0.0,45.0,0.0,0.0,7790.0,2.0,810.0,0.0,132.0,198.0,0.0,F,1490.0,S,0,0,1,1,0,0
1.0,25.0,0.0,1.0,7790.0,3.0,0.0,0.0,0.0,0.0,0.0,F,1490.0,S,0,0,1,0,0,1
0.0,64.0,0.0,0.0,7791.0,1.0,19.0,261.0,208.0,0.0,214.0,F,1491.0,S,1,0,0,1,0,0
0.0,18.0,0.0,0.0,7793.0,1.0,0.0,0.0,0.0,0.0,2141.0,F,1617.0,P,1,0,0,0,0,1
0.0,44.0,0.0,0.0,7797.0,1.0,358.0,303.0,0.0,0.0,131.0,E,506.0,P,1,0,0,0,0,1
1.0,15.0,0.0,1.0,7800.0,1.0,0.0,0.0,165.11516985436012,0.0,0.0,G,1251.0,P,1,0,0,0,0,1
0.0,33.0,0.0,0.0,7802.0,1.0,166.0,634.0,419.0,201.0,1178.0,F,1620.0,P,0,0,1,0,0,1
0.0,3.0,0.0,0.0,7803.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1253.0,P,1,0,0,1,0,0
1.0,19.0,0.0,1.0,7803.0,2.0,0.0,0.0,0.0,0.0,0.0,G,1253.0,P,1,0,0,1,0,0
0.0,37.0,0.0,0.0,7805.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1254.0,P,1,0,0,0,0,1
0.0,24.0,0.0,0.0,7806.0,1.0,0.0,688.0,0.0,0.0,1.0,F,1621.0,P,1,0,0,1,0,0
0.0,26.0,0.0,0.0,7808.0,1.0,0.0,79.0,53.0,216.22147830918541,0.0,G,1256.0,P,1,0,0,0,0,1
1.0,26.0,0.0,1.0,7809.0,1.0,0.0,0.0,165.11516985436012,0.0,0.0,F,1493.0,S,0,0,1,0,0,1
1.0,26.0,0.0,1.0,7809.0,2.0,0.0,0.0,0.0,0.0,211.23112485005856,F,1493.0,S,0,0,1,0,0,1
0.0,22.0,0.0,0.0,7810.0,1.0,769.0,0.0,0.0,1.0,729.0,F,1494.0,S,1,0,0,0,0,1
0.0,26.0,0.0,0.0,7812.0,1.0,1333.0,0.0,50.0,0.0,0.0,F,1495.0,S,0,0,1,0,0,1
0.0,27.0,0.0,0.0,7813.0,1.0,0.0,55.0,0.0,740.0,85.0,F,1622.0,P,1,0,0,0,0,1
0.0,27.0,0.0,1.0,7815.0,1.0,0.0,605.0,0.0,0.0,0.0,F,1496.0,S,1,0,0,0,1,0
0.0,37.0,0.0,1.0,7816.0,1.0,0.0,925.0,0.0,0.0,0.0,F,1497.0,S,1,0,0,0,1,0
1.0,22.0,0.0,0.0,7818.0,1.0,0.0,0.0,0.0,0.0,0.0,G,1257.0,P,1,0,0,0,0,1
0.0,24.0,0.0,1.0,7820.0,1.0,0.0,0.0,809.0,0.0,0.0,G,1258.0,P,1,0,0,1,0,0
